points_last_5,minutes_per_game_last_5,goals_last_5,assists_last_5,clean_sheets_last_5,bonus_points_last_5,goals_conceded_last_5,yellow_cards_last_5,red_cards_last_5,starts_last_5,transfers_in_last_5,transfers_out_last_5,influence_last_5,creativity_last_5,threat_last_5,player_price_diff_last_5,player_price,xG_per_game_last_5,xA_per_game_last_5,xG_conceded_per_game_last_5,xG_sum_last_5,xA_sum_last_5,xGoals_Conceeded_sum_last_5,home_away_current,fdr_current,actual_gw_points
3,54.67,0,0,0,0,5,0,0,2,3261,5451,46.4,19.7,10.0,0.0,4.4,0.01,0.02,0.0,0.04,0.05,5.93,1,2,0
3,67.5,0,0,0,0,3,0,0,2,2938,4927,30.6,4.9,10.0,0.0,4.4,0.02,0.01,0.0,0.04,0.02,3.42,0,2,1
4,46.67,0,0,0,0,4,0,0,2,2361,4579,32.8,5.0,10.0,0.0,4.4,0.01,0.01,0.0,0.04,0.02,3.58,1,2,0
3,34.0,0,0,0,0,2,0,0,1,2132,4859,23.0,1.7,2.0,0.0,4.4,0.0,0.0,0.0,0.0,0.01,2.01,1,3,0
3,34.0,0,0,0,0,2,0,0,1,1954,5374,23.0,1.7,2.0,0.0,4.4,0.0,0.0,0.0,0.0,0.01,2.01,0,4,0
1,5.0,0,0,0,0,1,0,0,0,1676,4395,2.2,0.1,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.16,1,2,0
1,5.0,0,0,0,0,1,0,0,0,1269,4133,2.2,0.1,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.16,0,2,0
0,0.0,0,0,0,0,0,0,0,0,1147,3954,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,1,3,1
1,8.0,0,0,0,0,0,0,0,0,1503,3081,1.4,0.5,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.29,0,2,1
2,6.5,0,0,0,0,0,0,0,0,1637,1944,1.8,1.9,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.01,0.29,0,2,1
3,34.33,0,0,0,0,3,0,0,1,1478,1699,13.8,19.4,7.0,0.0,4.4,0.03,0.04,0.0,0.08,0.12,1.8,1,3,0
3,34.33,0,0,0,0,3,0,0,1,1409,1564,13.8,19.4,7.0,0.0,4.4,0.03,0.04,0.0,0.08,0.12,1.8,0,3,0
3,34.33,0,0,0,0,3,0,0,1,1328,1427,13.8,19.4,7.0,0.0,4.4,0.03,0.04,0.0,0.08,0.12,1.8,1,4,0
2,47.5,0,0,0,0,3,0,0,1,869,1415,12.4,18.9,7.0,0.0,4.4,0.04,0.06,0.0,0.08,0.12,1.51,1,2,0
1,90.0,0,0,0,0,3,0,0,1,696,1307,12.0,17.5,7.0,0.0,4.4,0.08,0.11,0.0,0.08,0.11,1.51,0,2,0
0,0.0,0,0,0,0,0,0,0,0,637,1288,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,1,5,0
0,0.0,0,0,0,0,0,0,0,0,650,1374,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0,2,1
1,1.0,0,0,0,0,0,0,0,0,673,3089,12.0,0.0,0.0,0.0,4.4,0.0,0.0,1.9500000000000002,0.0,0.0,0.67,0,2,0
1,1.0,0,0,0,0,0,0,0,0,699,4036,12.0,0.0,0.0,-0.1,4.4,0.0,0.0,1.9500000000000002,0.0,0.0,0.67,1,3,0
1,1.0,0,0,0,0,0,0,0,0,610,3637,12.0,0.0,0.0,-0.1,4.4,0.0,0.0,1.9500000000000002,0.0,0.0,0.67,1,2,0
0,0.0,0,0,0,0,0,0,0,0,537,3113,0.0,0.0,0.0,-0.1,4.3,0.0,0.0,1.9500000000000002,0.0,0.0,0.0,0,4,0
0,0.0,0,0,0,0,0,0,0,0,424,2816,0.0,0.0,0.0,-0.1,4.3,0.0,0.0,1.9500000000000002,0.0,0.0,0.0,0,3,0
0,0.0,0,0,0,0,0,0,0,0,153,2345,0.0,0.0,0.0,-0.1,4.3,0.0,0.0,1.9500000000000002,0.0,0.0,0.0,1,3,0
0,0.0,0,0,0,0,0,0,0,0,152,1529,0.0,0.0,0.0,-0.1,4.3,0.0,0.0,1.9500000000000002,0.0,0.0,0.0,0,4,0
0,0.0,0,0,0,0,0,0,0,0,135,1038,0.0,0.0,0.0,-0.1,4.3,0.0,0.0,1.9500000000000002,0.0,0.0,0.0,1,2,1
1,1.0,0,0,0,0,0,0,0,0,101,769,0.0,0.0,0.0,0.0,4.3,0.0,0.0,1.9500000000000002,0.0,0.0,0.02,0,5,0
1,1.0,0,0,0,0,0,0,0,0,114,545,0.0,0.0,0.0,0.0,4.3,0.0,0.0,1.9500000000000002,0.0,0.0,0.02,1,2,6
7,45.5,0,0,1,0,0,0,0,1,143,416,15.8,1.0,0.0,0.0,4.3,0.0,0.0,1.9500000000000002,0.0,0.01,0.31,1,2,14
21,60.33,1,0,2,2,0,0,0,2,334,340,71.2,1.8,19.0,0.0,4.3,0.01,0.01,1.9500000000000002,0.03,0.02,1.7,0,4,1
22,67.75,1,0,2,2,3,0,0,3,11467,789,91.8,2.0,21.0,0.0,4.3,0.01,0.01,1.9500000000000002,0.03,0.03,5.67,1,2,1
22,90.0,1,0,2,2,5,0,0,4,24091,1997,123.0,14.1,27.0,0.0,4.3,0.01,0.02,1.9500000000000002,0.03,0.08,6.06,0,2,1
23,90.0,1,0,2,2,8,0,0,5,27552,5659,155.6,15.1,27.0,0.0,4.3,0.01,0.02,1.9500000000000002,0.03,0.09,7.88,1,5,2
19,90.0,1,0,1,2,9,0,0,5,29325,9806,155.8,15.7,29.0,0.0,4.3,0.01,0.02,1.9500000000000002,0.05,0.09,9.23,0,3,2
7,90.0,0,0,0,0,10,0,0,5,34041,14832,130.2,15.5,22.0,0.0,4.3,0.01,0.02,1.9500000000000002,0.03,0.09,10.03,1,2,6
12,90.0,0,0,1,0,7,0,0,5,25334,16392,127.0,16.3,37.0,0.0,4.3,0.02,0.02,1.9500000000000002,0.09,0.09,8.21,0,2,1
12,90.0,0,0,1,0,7,0,0,5,16319,16545,112.8,8.1,56.0,0.0,4.3,0.05,0.01,1.9500000000000002,0.27,0.06,9.48,1,2,0
11,90.0,0,0,1,0,4,0,0,4,15449,15522,80.2,7.1,56.0,0.0,4.3,0.07,0.01,1.9500000000000002,0.27,0.05,7.66,1,3,0
9,90.0,0,0,1,0,3,0,0,3,14568,15233,64.2,5.5,54.0,0.0,4.3,0.08,0.01,1.9500000000000002,0.25,0.04,6.02,0,4,1
8,90.0,0,0,1,0,3,1,0,3,10102,12625,46.2,5.2,46.0,0.0,4.3,0.1,0.01,1.9500000000000002,0.29,0.03,5.5,1,2,6
8,90.0,0,0,1,0,3,1,0,3,8196,11822,53.0,4.4,33.0,0.0,4.3,0.09,0.01,1.9500000000000002,0.26,0.02,4.52,0,2,1
8,90.0,0,0,1,0,3,1,0,3,6018,11187,51.8,1.4,14.0,0.0,4.3,0.1,0.04,1.9500000000000002,0.29,0.12,3.67,1,3,6
14,90.0,0,0,2,0,3,1,0,4,6290,9361,61.2,1.7,16.0,0.0,4.3,0.07,0.03,1.9500000000000002,0.29,0.12,6.04,0,2,1
15,88.8,0,0,2,0,6,1,0,5,10747,7170,70.2,2.3,27.0,0.0,4.3,0.07,0.03,1.9500000000000002,0.34,0.13,7.91,0,2,7
21,88.8,1,0,2,0,8,0,0,5,12323,5900,114.4,5.2,57.0,0.0,4.3,0.09,0.03,1.9500000000000002,0.43,0.16,7.75,1,3,2
17,88.8,1,0,1,0,9,0,0,5,14862,5773,110.2,6.3,57.0,0.0,4.3,0.08,0.04,1.9500000000000002,0.4,0.18,7.17,0,3,6
22,88.8,1,0,2,0,7,0,0,5,15613,6950,115.8,5.5,51.0,0.0,4.3,0.04,0.01,1.9500000000000002,0.19,0.06,7.27,1,4,0
16,88.8,1,0,1,0,10,1,0,5,16017,8306,122.8,15.4,53.0,0.0,4.3,0.04,0.01,1.9500000000000002,0.19,0.06,5.92,1,2,0
15,90.0,1,0,1,0,7,1,0,4,12563,8994,113.8,14.8,42.0,0.0,4.3,0.04,0.01,1.9500000000000002,0.14,0.05,4.05,0,2,0
8,90.0,0,0,1,0,4,1,0,3,11399,10118,57.8,11.6,8.0,0.0,4.3,0.0,0.01,1.9500000000000002,0.0,0.02,2.54,1,5,0
6,90.0,0,0,1,0,3,1,0,2,9185,13343,37.8,10.3,4.0,0.0,4.3,0.0,0.0,1.9500000000000002,0.0,0.0,1.95,0,2,0
0,35.33,0,0,0,0,3,0,1,1,4258,14455,10.6,0.9,0.0,0.0,4.5,0.0,0.0,6.84,0.0,0.0,6.07,0,2,0
0,35.33,0,0,0,0,3,0,1,1,4756,16222,10.6,0.9,0.0,0.0,4.5,0.0,0.0,6.84,0.0,0.0,6.07,1,3,0
-1,41.5,0,0,0,0,2,0,1,1,3347,14672,7.2,0.4,0.0,0.0,4.5,0.0,0.0,6.84,0.0,0.0,4.2,1,2,1
2,10.0,0,0,0,0,0,0,0,0,3048,12671,5.4,0.8,2.0,-0.1,4.4,0.0,0.0,6.84,0.0,0.0,0.3,0,4,1
3,36.67,0,0,0,0,2,0,0,1,2936,9639,21.2,1.3,4.0,-0.1,4.4,0.0,0.0,6.84,0.0,0.01,1.81,0,3,2
4,66.33,0,0,0,0,3,0,0,2,2002,8104,46.0,1.9,4.0,-0.1,4.4,0.0,0.0,6.84,0.0,0.01,2.85,1,3,2
6,72.25,0,0,0,0,4,0,0,3,2052,6997,63.2,2.5,9.0,-0.1,4.4,0.01,0.0,6.84,0.05,0.01,3.54,0,4,1
7,75.8,0,0,0,0,7,0,0,4,2665,4883,83.6,4.3,9.0,-0.1,4.4,0.01,0.0,6.84,0.05,0.02,6.62,1,2,1
7,90.0,0,0,0,0,9,0,0,5,2958,3728,89.4,4.1,7.0,0.0,4.4,0.01,0.0,6.84,0.05,0.02,8.01,0,5,0
6,90.0,0,0,0,0,11,0,0,5,2809,3246,88.0,3.9,5.0,0.0,4.4,0.01,0.0,6.84,0.05,0.01,8.72,1,2,6
10,90.0,0,0,1,0,10,0,0,5,2725,2746,76.4,4.5,7.0,0.0,4.4,0.01,0.01,6.84,0.05,0.03,7.69,1,2,6
14,90.0,0,0,2,0,9,0,0,5,2769,2365,78.6,4.5,2.0,0.0,4.4,0.0,0.01,6.84,0.0,0.04,8.39,0,4,0
13,90.0,0,0,2,0,6,0,0,4,3568,2164,58.2,2.7,2.0,0.0,4.4,0.0,0.01,6.84,0.0,0.03,5.31,1,2,0
12,90.0,0,0,2,0,6,1,0,4,4133,2166,62.4,4.0,4.0,0.0,4.4,0.0,0.01,6.84,0.0,0.04,4.31,0,2,1
13,90.0,0,0,2,0,5,1,0,4,4245,2451,79.4,15.4,4.0,0.0,4.4,0.0,0.02,6.84,0.0,0.07,3.91,1,5,1
8,90.0,0,0,1,0,6,2,0,4,4044,3024,86.8,15.9,2.0,0.0,4.4,0.0,0.02,6.84,0.0,0.06,5.26,0,3,0
2,90.0,0,0,0,0,6,2,0,3,3602,5432,67.4,15.3,2.0,0.0,4.4,0.0,0.02,6.84,0.0,0.05,3.87,1,2,0
2,90.0,0,0,0,0,6,2,0,3,2078,6099,67.4,15.3,2.0,0.0,4.4,0.0,0.02,6.84,0.0,0.05,3.87,0,2,0
2,90.0,0,0,0,0,4,1,0,2,867,5893,52.2,13.5,0.0,0.0,4.4,0.0,0.02,6.84,0.0,0.04,3.46,1,2,0
1,90.0,0,0,0,0,1,1,0,1,498,5587,20.8,1.8,0.0,0.0,4.4,0.0,0.01,6.84,0.0,0.01,1.64,1,3,1
1,14.0,0,0,0,0,0,0,0,0,604,5006,2.8,0.2,0.0,0.0,4.4,0.0,0.0,6.84,0.0,0.0,0.0,0,4,10
11,52.0,1,0,0,2,1,0,0,1,1112,2565,46.8,1.0,22.0,0.0,4.4,0.09,0.0,6.84,0.18,0.0,1.67,1,2,6
17,64.67,1,0,1,2,1,0,0,2,5277,1843,56.2,1.2,22.0,0.0,4.4,0.06,0.0,6.84,0.18,0.0,2.84,0,2,2
19,71.0,1,0,1,3,3,0,0,3,15072,2443,81.2,1.8,22.0,0.0,4.4,0.04,0.0,6.84,0.18,0.0,3.67,1,3,6
25,74.8,1,0,2,3,3,0,0,4,39927,4316,88.6,2.0,31.0,0.0,4.4,0.06,0.0,6.84,0.29,0.0,6.04,0,2,0
24,90.0,1,0,2,3,6,1,0,5,49590,8342,104.4,3.1,35.0,0.0,4.4,0.06,0.0,6.84,0.32,0.01,7.91,0,2,1
15,90.0,0,0,2,1,8,1,0,5,50501,11634,89.2,6.5,13.0,0.0,4.4,0.03,0.01,6.84,0.14,0.04,7.75,1,3,2
11,90.0,0,0,1,1,9,1,0,5,47169,16102,91.4,8.1,15.0,0.0,4.4,0.03,0.01,6.84,0.14,0.05,7.17,0,3,7
16,90.0,0,0,2,1,7,1,0,5,37962,18761,95.2,7.8,15.0,0.0,4.4,0.03,0.01,6.84,0.14,0.05,7.27,1,4,1
11,90.0,0,0,1,1,10,1,0,5,14319,19120,98.8,7.6,6.0,0.0,4.4,0.01,0.01,6.84,0.03,0.05,5.92,1,2,2
13,90.0,0,0,1,1,8,0,0,5,5572,16967,94.6,6.6,2.0,0.0,4.4,0.0,0.01,6.84,0.0,0.04,5.06,0,2,5
17,90.0,0,0,2,1,5,1,0,5,4952,15091,87.6,3.3,2.0,0.0,4.4,0.0,0.0,6.84,0.0,0.02,4.18,1,5,0
15,90.0,0,0,2,1,8,1,0,5,5506,14047,88.8,1.7,0.0,0.0,4.4,0.0,0.0,6.84,0.0,0.01,6.84,0,2,1
18,75.4,0,0,2,3,4,1,0,4,85277,15010,68.8,55.9,49.0,0.0,4.5,0.03,0.13,6.84,0.16,0.64,4.07,0,4,1
18,90.0,0,0,2,3,5,1,0,5,87156,32091,80.8,71.9,49.0,0.0,4.5,0.03,0.14,6.84,0.16,0.69,5.39,0,3,2
12,90.0,0,0,1,0,6,0,0,5,83763,40825,64.0,54.0,41.0,0.0,4.5,0.02,0.1,6.84,0.12,0.51,5.43,1,3,2
8,90.0,0,0,0,0,7,0,0,5,72939,44433,49.8,42.0,22.0,0.0,4.5,0.02,0.09,6.84,0.09,0.47,5.82,0,4,1
8,90.0,0,0,0,0,8,0,0,5,54573,45323,65.8,39.1,16.0,0.0,4.5,0.0,0.09,6.84,0.0,0.44,7.17,1,2,1
7,90.0,0,0,0,0,9,0,0,5,18255,41386,76.4,54.7,16.0,0.0,4.5,0.0,0.02,6.84,0.0,0.12,8.01,0,5,0
6,75.0,0,0,0,0,9,0,0,4,16304,29046,67.4,38.4,16.0,0.0,4.5,0.0,0.01,6.84,0.0,0.04,7.62,1,2,6
10,75.0,0,0,1,0,8,0,0,4,16376,22382,69.8,43.9,16.0,0.0,4.5,0.0,0.02,6.84,0.0,0.08,6.59,1,2,6
14,75.0,0,0,2,0,7,0,0,4,15953,18146,81.0,48.3,14.0,0.0,4.5,0.0,0.02,6.84,0.0,0.08,7.29,0,4,2
15,69.0,0,0,2,0,5,0,0,4,23195,15135,61.4,57.2,6.0,0.0,4.5,0.0,0.01,6.84,0.0,0.07,5.67,1,2,1
15,69.0,0,0,2,0,5,0,0,4,36252,14422,58.4,52.0,24.0,0.0,4.5,0.04,0.02,6.84,0.21,0.11,4.67,0,2,1
16,69.4,0,0,2,0,4,0,0,4,39080,17066,55.4,52.1,24.0,0.0,4.5,0.04,0.02,6.84,0.21,0.11,3.81,1,5,2
12,69.4,0,0,1,0,5,0,0,4,38658,24090,52.8,47.3,32.0,0.0,4.5,0.04,0.01,6.84,0.21,0.07,5.16,0,3,1
7,56.6,0,0,0,0,5,0,0,3,43486,33284,40.6,42.3,36.0,0.0,4.5,0.04,0.01,6.84,0.21,0.07,4.11,1,2,6
11,62.6,0,0,1,0,4,0,0,3,39096,36322,48.8,44.5,49.0,0.0,4.5,0.09,0.02,6.84,0.43,0.09,4.8,0,2,1
11,62.6,0,0,1,0,4,0,0,3,25816,36404,45.8,22.2,49.0,0.0,4.5,0.13,0.01,6.84,0.65,0.05,6.07,1,2,2
12,77.2,0,0,1,0,4,0,0,4,26662,34342,58.6,23.1,55.0,0.0,4.5,0.13,0.01,6.84,0.65,0.07,7.65,1,3,0
10,77.2,0,0,1,0,5,1,0,4,29201,31303,60.2,30.2,45.0,0.0,4.5,0.13,0.02,6.84,0.65,0.09,7.66,0,4,7
16,90.0,0,1,1,2,6,1,0,5,24002,25827,91.2,51.3,47.0,0.0,4.5,0.13,0.04,6.84,0.65,0.22,8.99,1,2,6
16,90.0,0,1,1,2,6,1,0,5,27663,23526,97.4,48.5,36.0,0.0,4.5,0.09,0.04,6.84,0.43,0.21,8.01,0,2,1
16,87.8,0,1,1,2,6,1,0,5,34675,24460,80.4,43.9,20.0,0.0,4.5,0.0,0.05,6.84,0.0,0.23,6.87,1,3,10
24,86.0,0,2,2,3,5,1,0,5,61491,23666,101.6,58.4,49.0,0.0,4.5,0.02,0.1,6.84,0.08,0.51,7.11,0,2,1
25,84.8,0,2,2,3,6,0,0,5,120202,27076,94.0,51.7,51.0,0.0,4.5,0.02,0.1,6.84,0.08,0.5,7.33,0,2,0
18,83.5,0,1,2,1,5,0,0,4,130154,29737,57.0,29.9,45.0,0.1,4.6,0.02,0.09,6.84,0.08,0.36,5.66,1,3,2
14,83.5,0,1,1,1,6,0,0,4,124891,44285,45.8,35.6,45.0,0.1,4.6,0.02,0.12,6.84,0.08,0.46,5.08,0,3,6
19,86.25,0,1,2,1,4,0,0,4,112813,53366,62.2,35.7,41.0,0.0,4.5,0.02,0.11,6.84,0.08,0.43,5.47,1,4,6
15,88.5,1,0,1,0,7,1,0,4,83779,60077,74.6,21.2,23.0,0.0,4.5,0.03,0.04,6.84,0.12,0.14,4.41,1,2,6
20,90.0,1,1,1,1,5,1,0,4,32881,55123,101.4,44.6,25.0,0.0,4.5,0.03,0.15,6.84,0.12,0.59,3.55,0,2,6
26,90.0,1,1,2,1,5,1,0,5,37280,52061,114.4,46.9,34.0,-0.1,4.5,0.04,0.12,6.84,0.19,0.6,4.18,1,5,0
24,90.0,1,1,2,1,8,1,0,5,49066,52678,120.4,32.0,32.0,-0.1,4.5,0.04,0.1,6.84,0.19,0.49,6.84,0,2,1
16,81.5,0,1,1,3,3,2,0,4,179240,864160,71.8,141.2,42.0,0.0,7.9,0.05,0.14,6.72,0.19,0.54,4.3,1,2,0
15,78.67,0,1,1,3,2,1,0,3,182834,1017566,58.2,132.1,42.0,-0.1,7.9,0.06,0.17,6.72,0.19,0.52,3.02,0,4,1
14,59.0,0,1,1,3,2,1,0,2,103421,1053011,43.8,109.0,4.0,-0.1,7.9,0.02,0.15,6.72,0.06,0.44,3.23,0,3,1
14,55.33,0,1,1,3,3,0,0,2,124634,656853,49.0,92.7,4.0,-0.1,7.9,0.02,0.08,6.72,0.06,0.24,3.04,1,2,6
8,61.67,0,0,1,0,3,0,0,2,132109,563271,28.2,40.2,15.0,0.0,7.9,0.06,0.05,6.72,0.18,0.15,2.6,1,2,5
13,68.25,0,0,2,0,3,1,0,3,130866,371227,38.2,57.6,20.0,0.0,7.9,0.06,0.08,6.72,0.25,0.31,2.97,0,2,2
15,72.6,0,0,2,0,4,1,0,4,155011,244229,59.4,137.8,28.0,0.0,7.9,0.06,0.2,6.72,0.3,1.0,3.78,1,2,7
21,87.2,0,0,3,1,3,1,0,5,179273,156416,65.6,155.4,28.0,0.0,7.9,0.06,0.25,6.72,0.3,1.23,4.68,0,5,8
28,89.4,1,0,3,1,2,1,0,5,168421,142624,105.2,149.5,45.0,0.0,7.9,0.07,0.24,6.72,0.33,1.22,4.22,1,2,13
35,89.4,2,1,2,4,5,1,0,5,207603,123158,142.0,164.3,55.0,0.0,7.9,0.08,0.29,6.72,0.38,1.43,5.31,0,2,12
42,89.8,2,2,2,7,5,0,0,5,325171,95397,173.8,251.9,55.0,0.1,8.0,0.07,0.33,6.72,0.33,1.67,5.6,0,2,4
44,89.8,2,2,2,9,5,0,0,5,552075,74709,186.2,251.3,49.0,0.2,8.1,0.06,0.28,6.72,0.28,1.4,6.53,1,3,9
46,90.0,2,2,2,11,5,0,0,5,873282,76531,203.8,305.6,57.0,0.3,8.2,0.1,0.31,6.72,0.51,1.55,5.6,1,5,5
43,90.0,1,3,2,11,5,0,0,5,1001095,69851,182.4,350.1,46.0,0.3,8.2,0.18,0.33,6.72,0.89,1.65,5.05,0,2,8
38,90.0,0,2,3,11,2,1,0,5,1345132,69872,163.0,375.6,22.0,0.4,8.3,0.13,0.35,6.72,0.67,1.75,4.59,1,3,0
26,90.0,0,1,2,8,4,2,0,5,1578327,87585,136.8,303.9,24.0,0.4,8.4,0.24,0.32,6.72,1.18,1.58,4.52,0,2,0
22,90.0,0,1,2,6,3,2,0,4,1757255,860774,103.2,224.3,22.0,0.4,8.5,0.3,0.29,6.72,1.18,1.16,2.78,1,3,1
14,73.0,0,1,1,3,4,2,0,3,1546200,1076432,84.6,152.8,20.0,0.3,8.5,0.24,0.2,6.72,0.95,0.8,2.33,0,5,1
10,64.75,0,0,1,3,4,2,0,3,1461398,1133588,58.8,126.2,14.0,0.3,8.5,0.14,0.19,6.72,0.54,0.75,3.63,1,2,4
6,53.5,0,1,0,0,5,1,0,3,1224550,1210818,57.6,97.2,14.0,0.3,8.6,0.14,0.16,6.72,0.56,0.64,3.28,0,2,0
6,41.33,0,1,0,0,3,0,0,2,861695,2106379,42.0,63.9,7.0,0.2,8.6,0.01,0.14,6.72,0.03,0.41,2.69,1,2,0
6,41.33,0,1,0,0,3,0,0,2,453166,2246372,42.0,63.9,7.0,0.1,8.6,0.01,0.14,6.72,0.03,0.41,2.69,0,2,0
5,51.0,0,1,0,0,2,0,0,2,315643,2156402,32.8,49.5,1.0,0.0,8.5,0.02,0.18,6.72,0.03,0.35,2.51,1,5,0
4,45.0,0,1,0,0,1,0,0,1,246274,2151911,26.6,30.2,1.0,0.0,8.5,0.03,0.29,6.72,0.03,0.29,0.41,1,2,0
0,0.0,0,0,0,0,0,0,0,0,52802,2091260,0.0,0.0,0.0,-0.1,8.5,0.0,0.0,6.72,0.0,0.0,0.0,1,2,0
0,0.0,0,0,0,0,0,0,0,0,28597,1187885,0.0,0.0,0.0,-0.2,8.4,0.0,0.0,6.72,0.0,0.0,0.0,0,4,0
0,0.0,0,0,0,0,0,0,0,0,4300,288499,0.0,0.0,0.0,-0.2,8.4,0.0,0.0,6.72,0.0,0.0,0.0,1,2,1
1,42.0,0,0,0,0,0,0,0,0,15896,150439,10.6,26.3,3.0,-0.1,8.4,0.03,0.08,6.72,0.03,0.08,0.65,0,3,9
10,60.5,1,0,0,1,1,0,0,1,212897,84437,56.2,41.6,10.0,-0.1,8.4,0.04,0.14,6.72,0.09,0.29,1.14,0,2,1
11,68.0,1,0,0,1,3,0,0,2,409530,65191,73.6,62.4,11.0,-0.1,8.4,0.04,0.17,6.72,0.11,0.5,2.19,0,3,1
12,70.25,1,0,0,1,5,0,0,3,521083,87558,95.2,104.9,41.0,0.0,8.4,0.08,0.23,6.72,0.31,0.93,2.85,1,3,0
12,74.2,1,0,0,1,7,1,0,4,573746,107989,113.2,140.0,63.0,0.0,8.4,0.09,0.23,6.72,0.46,1.15,4.01,0,4,1
12,83.8,1,0,0,1,10,1,0,5,588224,179960,119.0,139.3,68.0,0.0,8.4,0.09,0.22,6.72,0.47,1.11,6.72,1,2,6
10,62.75,0,0,1,0,1,0,0,2,19549,11992,49.8,34.3,8.0,0.0,4.5,0.02,0.02,4.63,0.06,0.07,3.47,1,2,2
12,68.2,0,0,1,0,2,0,0,3,23499,16483,67.6,49.1,10.0,0.0,4.5,0.01,0.02,4.63,0.06,0.1,4.58,0,4,2
13,79.8,0,0,1,0,3,0,0,4,26176,16766,73.0,49.4,18.0,0.0,4.5,0.01,0.02,4.63,0.06,0.11,5.18,0,3,0
12,70.4,0,0,1,0,3,1,0,4,31333,18256,63.0,59.9,14.0,0.0,4.5,0.01,0.02,4.63,0.05,0.11,4.33,1,2,1
7,54.2,0,0,0,0,3,1,0,3,32702,20661,55.2,60.2,16.0,0.0,4.5,0.01,0.02,4.63,0.06,0.11,3.68,1,2,1
6,36.4,0,0,0,0,2,1,0,2,20966,21892,34.0,38.2,16.0,0.0,4.5,0.01,0.01,4.63,0.06,0.05,3.12,0,2,7
11,31.6,0,0,1,1,1,1,0,2,19028,21638,31.2,47.3,20.0,0.0,4.5,0.08,0.01,4.63,0.42,0.03,2.38,1,2,0
9,21.5,0,0,1,1,0,1,0,1,20663,19441,22.2,46.2,12.0,0.0,4.5,0.1,0.0,4.63,0.42,0.02,0.94,0,5,0
9,25.33,0,0,1,1,0,0,0,1,15720,21273,19.2,35.6,12.0,0.0,4.5,0.14,0.01,4.63,0.42,0.02,0.45,1,2,1
9,30.67,0,0,1,1,1,0,0,1,12264,18991,17.0,25.7,8.0,0.0,4.5,0.12,0.01,4.63,0.36,0.04,0.66,0,2,6
14,60.33,0,0,2,1,1,0,0,2,11380,16006,26.8,29.4,16.0,0.0,4.5,0.14,0.02,4.63,0.43,0.06,1.25,0,2,0
7,53.33,0,0,1,0,2,1,0,1,12454,12881,21.6,26.8,18.0,0.0,4.5,0.02,0.04,4.63,0.07,0.11,2.12,1,3,1
8,47.25,0,0,1,0,2,1,0,1,8198,13651,21.6,39.8,24.0,0.0,4.5,0.04,0.04,4.63,0.14,0.14,2.48,1,5,1
9,48.8,0,0,1,0,2,1,0,1,8020,9362,49.6,50.5,47.0,0.0,4.5,0.04,0.03,4.63,0.2,0.14,2.78,0,2,6
14,61.8,0,0,2,0,1,1,0,2,73380,8564,58.4,52.2,47.0,0.0,4.5,0.04,0.03,4.63,0.21,0.13,3.32,1,3,1
9,61.8,0,0,1,0,3,1,0,2,96148,11807,59.8,62.3,39.0,0.0,4.5,0.03,0.03,4.63,0.14,0.13,3.25,0,2,10
19,70.8,0,1,2,1,2,0,0,3,138630,30285,78.2,59.8,33.0,0.0,4.5,0.03,0.05,4.63,0.16,0.25,3.4,1,3,6
24,78.6,0,1,3,1,2,0,0,4,155521,39660,91.0,73.5,29.0,0.0,4.5,0.02,0.05,4.63,0.09,0.25,3.42,0,5,0
23,84.4,0,1,3,1,4,1,0,5,166060,48496,66.4,75.8,6.0,0.0,4.5,0.01,0.05,4.63,0.03,0.26,6.6,1,2,0
17,83.0,0,1,2,1,4,1,0,4,172002,62030,56.0,72.4,4.0,0.1,4.6,0.0,0.06,4.63,0.02,0.24,5.84,0,2,1
17,62.25,0,1,2,1,2,1,0,3,210424,95433,46.8,59.1,4.0,0.1,4.6,0.0,0.06,4.63,0.02,0.22,6.2,1,2,1
8,62.25,0,0,1,0,3,2,0,3,227426,114170,30.0,55.6,5.0,0.1,4.6,0.01,0.02,4.63,0.04,0.07,5.84,0,2,6
8,67.75,0,0,1,0,3,2,0,3,214145,117119,30.6,57.0,3.0,0.1,4.6,0.01,0.02,4.63,0.04,0.08,6.51,1,5,2
10,69.25,0,0,1,0,2,1,0,3,206826,118956,41.6,46.2,5.0,0.1,4.6,0.02,0.02,4.63,0.08,0.1,4.64,1,2,1
11,73.4,0,0,1,0,3,2,0,4,160512,113468,54.6,64.3,5.0,0.0,4.6,0.02,0.03,4.63,0.08,0.17,5.08,1,2,2
12,86.4,0,0,1,0,4,2,0,5,119039,81872,61.8,91.8,9.0,0.0,4.6,0.03,0.09,4.63,0.15,0.43,4.72,0,4,1
12,73.2,0,0,1,0,4,1,0,4,63039,52145,60.4,88.2,13.0,0.0,4.6,0.03,0.09,4.63,0.14,0.46,4.13,1,2,0
6,69.0,0,0,0,0,4,1,0,3,66566,51099,47.0,60.1,13.0,0.0,4.6,0.04,0.11,4.63,0.14,0.42,3.08,0,3,1
