season,gameweek,team,opponent_team,is_home,lagged_GC_1,lagged_GC_2,lagged_GC_3,lagged_GC_4,lagged_GC_5,lagged_GS_1,lagged_GS_2,lagged_GS_3,lagged_GS_4,lagged_GS_5,days_rest,days_till_next,opponent_lagged_GC_1,opponent_lagged_GC_2,opponent_lagged_GC_3,opponent_lagged_GC_4,opponent_lagged_GC_5,opponent_lagged_GS_1,opponent_lagged_GS_2,opponent_lagged_GS_3,opponent_lagged_GS_4,opponent_lagged_GS_5,opponent_days_rest,opponent_days_till_next,goals_conceded
2324,37,17,9,0,3.0,5.0,4.0,4.0,2.0,1.0,1.0,2.0,1.0,0.0,7.0,8.0,1.0,0.0,0.0,0.0,6.0,1.0,1.0,2.0,2.0,0.0,7.0,8.0,1
2324,37,15,5,1,1.0,1.0,2.0,0.0,0.0,4.0,5.0,0.0,4.0,1.0,7.0,4.0,0.0,3.0,4.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,6.0,4.0,1
2324,37,5,15,0,0.0,3.0,4.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,6.0,4.0,1.0,1.0,2.0,0.0,0.0,4.0,5.0,0.0,4.0,1.0,7.0,4.0,1
2324,37,18,6,1,4.0,2.0,3.0,4.0,1.0,2.0,0.0,2.0,0.0,3.0,5.0,3.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,0.0,7.0,8.0,1
2324,37,6,18,0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,0.0,7.0,8.0,4.0,2.0,3.0,4.0,1.0,2.0,0.0,2.0,0.0,3.0,5.0,3.0,2
2324,37,19,12,1,5.0,2.0,5.0,2.0,1.0,0.0,2.0,2.0,0.0,2.0,6.0,8.0,1.0,2.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,7.0,8.0,1
2324,37,12,19,0,1.0,2.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,7.0,8.0,5.0,2.0,5.0,2.0,1.0,0.0,2.0,2.0,0.0,2.0,6.0,8.0,3
2324,37,20,8,1,5.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,6.0,8.0,0.0,1.0,0.0,2.0,0.0,4.0,1.0,2.0,5.0,1.0,4.0,8.0,3
2324,37,8,20,0,0.0,1.0,0.0,2.0,0.0,4.0,1.0,2.0,5.0,1.0,4.0,8.0,5.0,1.0,1.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,6.0,8.0,1
2324,37,16,7,1,1.0,2.0,2.0,2.0,3.0,3.0,0.0,0.0,2.0,1.0,7.0,7.0,0.0,0.0,2.0,5.0,0.0,5.0,2.0,2.0,0.0,6.0,6.0,4.0,3
2324,37,7,16,0,0.0,0.0,2.0,5.0,0.0,5.0,2.0,2.0,0.0,6.0,6.0,4.0,1.0,2.0,2.0,2.0,3.0,3.0,0.0,0.0,2.0,1.0,7.0,7.0,2
2324,37,14,1,1,4.0,1.0,2.0,2.0,2.0,0.0,1.0,4.0,2.0,2.0,5.0,3.0,0.0,2.0,0.0,0.0,2.0,3.0,3.0,5.0,2.0,0.0,8.0,6.0,1
2324,37,1,14,0,0.0,2.0,0.0,0.0,2.0,3.0,3.0,5.0,2.0,0.0,8.0,6.0,4.0,1.0,2.0,2.0,2.0,0.0,1.0,4.0,2.0,2.0,5.0,3.0,0
2324,37,2,11,1,1.0,2.0,1.0,0.0,3.0,0.0,2.0,3.0,2.0,3.0,8.0,5.0,2.0,2.0,2.0,1.0,1.0,4.0,2.0,0.0,3.0,0.0,8.0,5.0,3
2324,37,11,2,0,2.0,2.0,2.0,1.0,1.0,4.0,2.0,0.0,3.0,0.0,8.0,5.0,1.0,2.0,1.0,0.0,3.0,0.0,2.0,3.0,2.0,3.0,8.0,5.0,3
2324,37,18,13,1,1.0,4.0,2.0,3.0,4.0,2.0,2.0,0.0,2.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,1.0,4.0,5.0,2.0,4.0,5.0,3.0,4.0,2
2324,37,13,18,0,0.0,1.0,0.0,0.0,1.0,4.0,5.0,2.0,4.0,5.0,3.0,4.0,1.0,4.0,2.0,3.0,4.0,2.0,2.0,0.0,2.0,0.0,3.0,4.0,0
2324,37,5,7,1,1.0,0.0,3.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0,3.0,2.0,0.0,0.0,2.0,5.0,3.0,5.0,2.0,2.0,0.0,4.0,3.0,2
2324,37,7,5,0,2.0,0.0,0.0,2.0,5.0,3.0,5.0,2.0,2.0,0.0,4.0,3.0,1.0,0.0,3.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0,3.0,1
2324,37,14,15,1,1.0,4.0,1.0,2.0,2.0,0.0,0.0,1.0,4.0,2.0,3.0,3.0,1.0,1.0,1.0,2.0,0.0,1.0,4.0,5.0,0.0,4.0,4.0,3.0,2
2324,37,15,14,0,1.0,1.0,1.0,2.0,0.0,1.0,4.0,5.0,0.0,4.0,4.0,3.0,1.0,4.0,1.0,2.0,2.0,0.0,0.0,1.0,4.0,2.0,3.0,3.0,3
2324,38,1,9,1,0.0,0.0,2.0,0.0,0.0,1.0,3.0,3.0,5.0,2.0,6.0,,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,8.0,,1
2324,38,9,1,0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,8.0,,0.0,0.0,2.0,0.0,0.0,1.0,3.0,3.0,5.0,2.0,6.0,,2
2324,38,4,15,1,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,5.0,2.0,8.0,,3.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,5.0,0.0,3.0,,4
2324,38,15,4,0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,5.0,0.0,3.0,,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,5.0,2.0,8.0,,2
2324,38,5,14,1,2.0,1.0,0.0,3.0,4.0,1.0,1.0,1.0,0.0,0.0,3.0,,2.0,1.0,4.0,1.0,2.0,3.0,0.0,0.0,1.0,4.0,3.0,,2
2324,38,14,5,0,2.0,1.0,4.0,1.0,2.0,3.0,0.0,0.0,1.0,4.0,3.0,,2.0,1.0,0.0,3.0,4.0,1.0,1.0,1.0,0.0,0.0,3.0,,0
2324,38,6,16,1,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,8.0,,3.0,1.0,2.0,2.0,2.0,2.0,3.0,0.0,0.0,2.0,7.0,,2
2324,38,16,6,0,3.0,1.0,2.0,2.0,2.0,2.0,3.0,0.0,0.0,2.0,7.0,,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,8.0,,1
2324,38,7,3,1,1.0,2.0,0.0,0.0,2.0,2.0,3.0,5.0,2.0,2.0,3.0,,2.0,3.0,0.0,0.0,3.0,1.0,0.0,3.0,1.0,1.0,8.0,,1
2324,38,3,7,0,2.0,3.0,0.0,0.0,3.0,1.0,0.0,3.0,1.0,1.0,8.0,,1.0,2.0,0.0,0.0,2.0,2.0,3.0,5.0,2.0,2.0,3.0,,2
2324,38,8,2,1,1.0,0.0,1.0,0.0,2.0,3.0,4.0,1.0,2.0,5.0,8.0,,3.0,1.0,2.0,1.0,0.0,3.0,0.0,2.0,3.0,2.0,5.0,,0
2324,38,2,8,0,3.0,1.0,2.0,1.0,0.0,3.0,0.0,2.0,3.0,2.0,5.0,,1.0,0.0,1.0,0.0,2.0,3.0,4.0,1.0,2.0,5.0,8.0,,5
2324,38,11,20,1,3.0,2.0,2.0,2.0,1.0,3.0,4.0,2.0,0.0,3.0,5.0,,3.0,5.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,8.0,,0
2324,38,20,11,0,3.0,5.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,0.0,8.0,,3.0,2.0,2.0,2.0,1.0,3.0,4.0,2.0,0.0,3.0,5.0,,2
2324,38,12,10,1,3.0,1.0,2.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,8.0,,4.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,8.0,,4
2324,38,10,12,0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,8.0,,3.0,1.0,2.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,8.0,,2
2324,38,13,19,1,0.0,0.0,1.0,0.0,0.0,2.0,4.0,5.0,2.0,4.0,4.0,,1.0,5.0,2.0,5.0,2.0,3.0,0.0,2.0,2.0,0.0,8.0,,1
2324,38,19,13,0,1.0,5.0,2.0,5.0,2.0,3.0,0.0,2.0,2.0,0.0,8.0,,0.0,0.0,1.0,0.0,0.0,2.0,4.0,5.0,2.0,4.0,4.0,,3
2324,38,17,18,1,1.0,3.0,5.0,4.0,4.0,0.0,1.0,1.0,2.0,1.0,8.0,,2.0,1.0,4.0,2.0,3.0,0.0,2.0,2.0,0.0,2.0,4.0,,3
2324,38,18,17,0,2.0,1.0,4.0,2.0,3.0,0.0,2.0,2.0,0.0,2.0,4.0,,1.0,3.0,5.0,4.0,4.0,0.0,1.0,1.0,2.0,1.0,8.0,,0
2425,1,14,9,1,,,,,,,,,,,,7.0,,,,,,,,,,,,7.0,0
2425,1,9,14,0,,,,,,,,,,,,7.0,,,,,,,,,,,,7.0,1
2425,1,10,12,1,,,,,,,,,,,,7.0,,,,,,,,,,,,8.0,2
2425,1,12,10,0,,,,,,,,,,,,8.0,,,,,,,,,,,,7.0,0
2425,1,1,20,1,,,,,,,,,,,,7.0,,,,,,,,,,,,7.0,0
2425,1,20,1,0,,,,,,,,,,,,7.0,,,,,,,,,,,,7.0,2
2425,1,8,5,1,,,,,,,,,,,,7.0,,,,,,,,,,,,6.0,3
2425,1,5,8,0,,,,,,,,,,,,6.0,,,,,,,,,,,,7.0,0
2425,1,15,17,1,,,,,,,,,,,,7.0,,,,,,,,,,,,7.0,0
2425,1,17,15,0,,,,,,,,,,,,7.0,,,,,,,,,,,,7.0,1
2425,1,16,3,1,,,,,,,,,,,,7.0,,,,,,,,,,,,7.0,1
2425,1,3,16,0,,,,,,,,,,,,7.0,,,,,,,,,,,,7.0,1
2425,1,19,2,1,,,,,,,,,,,,6.0,,,,,,,,,,,,7.0,2
2425,1,2,19,0,,,,,,,,,,,,7.0,,,,,,,,,,,,6.0,1
2425,1,4,7,1,,,,,,,,,,,,7.0,,,,,,,,,,,,6.0,1
2425,1,7,4,0,,,,,,,,,,,,6.0,,,,,,,,,,,,7.0,2
2425,1,6,13,1,,,,,,,,,,,,6.0,,,,,,,,,,,,5.0,2
2425,1,13,6,0,,,,,,,,,,,,5.0,,,,,,,,,,,,6.0,0
2425,1,11,18,1,,,,,,,,,,,,4.0,,,,,,,,,,,,4.0,1
2425,1,18,11,0,,,,,,,,,,,,4.0,,,,,,,,,,,,4.0,1
2425,2,5,14,1,0.0,,,,,3.0,,,,,6.0,7.0,0.0,,,,,1.0,,,,,7.0,8.0,1
2425,2,14,5,0,0.0,,,,,1.0,,,,,7.0,8.0,0.0,,,,,3.0,,,,,6.0,7.0,2
2425,2,7,19,1,2.0,,,,,1.0,,,,,6.0,7.0,2.0,,,,,1.0,,,,,6.0,7.0,2
2425,2,19,7,0,2.0,,,,,1.0,,,,,6.0,7.0,2.0,,,,,1.0,,,,,6.0,7.0,0
2425,2,9,11,1,1.0,,,,,0.0,,,,,7.0,7.0,1.0,,,,,1.0,,,,,4.0,7.0,1
2425,2,11,9,0,1.0,,,,,1.0,,,,,4.0,7.0,1.0,,,,,0.0,,,,,7.0,7.0,2
2425,2,13,10,1,0.0,,,,,2.0,,,,,5.0,7.0,2.0,,,,,0.0,,,,,7.0,7.0,1
2425,2,10,13,0,2.0,,,,,0.0,,,,,7.0,7.0,0.0,,,,,2.0,,,,,5.0,7.0,4
2425,2,17,16,1,1.0,,,,,0.0,,,,,7.0,7.0,1.0,,,,,1.0,,,,,7.0,7.0,1
2425,2,16,17,0,1.0,,,,,1.0,,,,,7.0,7.0,1.0,,,,,0.0,,,,,7.0,7.0,0
2425,2,18,8,1,1.0,,,,,1.0,,,,,4.0,7.0,3.0,,,,,0.0,,,,,7.0,7.0,0
2425,2,8,18,0,3.0,,,,,0.0,,,,,7.0,7.0,1.0,,,,,1.0,,,,,4.0,7.0,4
2425,2,2,1,1,1.0,,,,,2.0,,,,,7.0,6.0,0.0,,,,,2.0,,,,,7.0,6.0,2
2425,2,1,2,0,0.0,,,,,2.0,,,,,7.0,6.0,1.0,,,,,2.0,,,,,7.0,6.0,0
2425,2,3,15,1,1.0,,,,,1.0,,,,,7.0,6.0,0.0,,,,,1.0,,,,,7.0,6.0,1
2425,2,15,3,0,0.0,,,,,1.0,,,,,7.0,6.0,1.0,,,,,1.0,,,,,7.0,6.0,1
2425,2,20,6,1,2.0,,,,,0.0,,,,,7.0,6.0,2.0,,,,,0.0,,,,,6.0,6.0,6
2425,2,6,20,0,2.0,,,,,0.0,,,,,6.0,6.0,2.0,,,,,0.0,,,,,7.0,6.0,2
2425,2,12,4,1,0.0,,,,,2.0,,,,,8.0,6.0,1.0,,,,,2.0,,,,,7.0,5.0,0
2425,2,4,12,0,1.0,,,,,2.0,,,,,7.0,5.0,0.0,,,,,2.0,,,,,8.0,6.0,2
2425,3,1,5,1,0.0,0.0,,,,2.0,2.0,,,,6.0,15.0,1.0,0.0,,,,2.0,3.0,,,,7.0,14.0,1
2425,3,5,1,0,1.0,0.0,,,,2.0,3.0,,,,7.0,14.0,0.0,0.0,,,,2.0,2.0,,,,6.0,15.0,1
2425,3,4,17,1,2.0,1.0,,,,0.0,2.0,,,,5.0,14.0,1.0,1.0,,,,0.0,0.0,,,,7.0,13.0,1
2425,3,17,4,0,1.0,1.0,,,,0.0,0.0,,,,7.0,13.0,2.0,1.0,,,,0.0,2.0,,,,5.0,14.0,3
2425,3,8,3,1,4.0,3.0,,,,0.0,0.0,,,,7.0,14.0,1.0,1.0,,,,1.0,1.0,,,,6.0,14.0,3
2425,3,3,8,0,1.0,1.0,,,,1.0,1.0,,,,6.0,14.0,4.0,3.0,,,,0.0,0.0,,,,7.0,14.0,2
2425,3,10,9,1,4.0,2.0,,,,1.0,0.0,,,,7.0,14.0,1.0,1.0,,,,2.0,0.0,,,,7.0,14.0,1
2425,3,9,10,0,1.0,1.0,,,,2.0,0.0,,,,7.0,14.0,4.0,2.0,,,,1.0,0.0,,,,7.0,14.0,1
2425,3,11,2,1,2.0,1.0,,,,1.0,1.0,,,,7.0,14.0,2.0,1.0,,,,0.0,2.0,,,,6.0,14.0,2
2425,3,2,11,0,2.0,1.0,,,,0.0,2.0,,,,6.0,14.0,2.0,1.0,,,,1.0,1.0,,,,7.0,14.0,1
2425,3,16,20,1,0.0,1.0,,,,1.0,1.0,,,,7.0,14.0,6.0,2.0,,,,2.0,0.0,,,,6.0,15.0,1
2425,3,20,16,0,6.0,2.0,,,,2.0,0.0,,,,6.0,15.0,0.0,1.0,,,,1.0,1.0,,,,7.0,14.0,1
2425,3,19,13,1,0.0,2.0,,,,2.0,1.0,,,,7.0,13.0,1.0,0.0,,,,4.0,2.0,,,,7.0,13.0,3
2425,3,13,19,0,1.0,0.0,,,,4.0,2.0,,,,7.0,13.0,0.0,2.0,,,,2.0,1.0,,,,7.0,13.0,1
2425,3,6,7,1,2.0,2.0,,,,6.0,0.0,,,,6.0,13.0,2.0,2.0,,,,0.0,1.0,,,,7.0,13.0,1
2425,3,7,6,0,2.0,2.0,,,,0.0,1.0,,,,7.0,13.0,2.0,2.0,,,,6.0,0.0,,,,6.0,13.0,1
2425,3,15,18,1,1.0,0.0,,,,1.0,1.0,,,,6.0,14.0,0.0,1.0,,,,4.0,1.0,,,,7.0,14.0,1
2425,3,18,15,0,0.0,1.0,,,,4.0,1.0,,,,7.0,14.0,1.0,0.0,,,,1.0,1.0,,,,6.0,14.0,2
2425,3,14,12,1,2.0,0.0,,,,1.0,1.0,,,,8.0,12.0,0.0,0.0,,,,2.0,2.0,,,,6.0,12.0,3
2425,3,12,14,0,0.0,0.0,,,,2.0,2.0,,,,6.0,12.0,2.0,0.0,,,,1.0,1.0,,,,8.0,12.0,0
2425,4,17,14,1,3.0,1.0,1.0,,,1.0,0.0,0.0,,,13.0,7.0,3.0,2.0,0.0,,,0.0,1.0,1.0,,,12.0,7.0,3
2425,4,14,17,0,3.0,2.0,0.0,,,0.0,1.0,1.0,,,12.0,7.0,3.0,1.0,1.0,,,1.0,0.0,0.0,,,13.0,7.0,0
2425,4,5,10,1,1.0,1.0,0.0,,,1.0,2.0,3.0,,,14.0,7.0,1.0,4.0,2.0,,,1.0,1.0,0.0,,,14.0,7.0,0
2425,4,10,5,0,1.0,4.0,2.0,,,1.0,1.0,0.0,,,14.0,7.0,1.0,1.0,0.0,,,1.0,2.0,3.0,,,14.0,7.0,0
2425,4,7,11,1,1.0,2.0,2.0,,,1.0,0.0,1.0,,,13.0,7.0,2.0,2.0,1.0,,,1.0,1.0,1.0,,,14.0,7.0,2
2425,4,11,7,0,2.0,2.0,1.0,,,1.0,1.0,1.0,,,14.0,7.0,1.0,2.0,2.0,,,1.0,0.0,1.0,,,13.0,7.0,2
2425,4,9,19,1,1.0,1.0,1.0,,,1.0,2.0,0.0,,,14.0,7.0,3.0,0.0,2.0,,,1.0,2.0,1.0,,,13.0,6.0,1
2425,4,19,9,0,3.0,0.0,2.0,,,1.0,2.0,1.0,,,13.0,6.0,1.0,1.0,1.0,,,1.0,2.0,0.0,,,14.0,7.0,1
2425,4,12,16,1,0.0,0.0,0.0,,,3.0,2.0,2.0,,,12.0,7.0,1.0,0.0,1.0,,,1.0,1.0,1.0,,,14.0,7.0,1
2425,4,16,12,0,1.0,0.0,1.0,,,1.0,1.0,1.0,,,14.0,7.0,0.0,0.0,0.0,,,3.0,2.0,2.0,,,12.0,7.0,0
2425,4,13,4,1,1.0,1.0,0.0,,,3.0,4.0,2.0,,,13.0,8.0,1.0,2.0,1.0,,,3.0,0.0,2.0,,,14.0,7.0,1
2425,4,4,13,0,1.0,2.0,1.0,,,3.0,0.0,2.0,,,14.0,7.0,1.0,1.0,0.0,,,3.0,4.0,2.0,,,13.0,8.0,2
2425,4,2,8,1,1.0,2.0,1.0,,,2.0,0.0,2.0,,,14.0,6.0,3.0,4.0,3.0,,,2.0,0.0,0.0,,,14.0,6.0,2
2425,4,8,2,0,3.0,4.0,3.0,,,2.0,0.0,0.0,,,14.0,6.0,1.0,2.0,1.0,,,2.0,0.0,2.0,,,14.0,6.0,3
2425,4,3,6,1,2.0,1.0,1.0,,,3.0,1.0,1.0,,,14.0,6.0,1.0,2.0,2.0,,,1.0,6.0,0.0,,,13.0,6.0,1
2425,4,6,3,0,1.0,2.0,2.0,,,1.0,6.0,0.0,,,13.0,6.0,2.0,1.0,1.0,,,3.0,1.0,1.0,,,14.0,6.0,0
2425,4,18,1,1,2.0,0.0,1.0,,,1.0,4.0,1.0,,,14.0,6.0,1.0,0.0,0.0,,,1.0,2.0,2.0,,,15.0,7.0,1
2425,4,1,18,0,1.0,0.0,0.0,,,1.0,2.0,2.0,,,15.0,7.0,2.0,0.0,1.0,,,1.0,4.0,1.0,,,14.0,6.0,0
2425,4,20,15,1,1.0,6.0,2.0,,,1.0,2.0,0.0,,,15.0,5.0,1.0,1.0,0.0,,,2.0,1.0,1.0,,,14.0,5.0,2
2425,4,15,20,0,1.0,1.0,0.0,,,2.0,1.0,1.0,,,14.0,5.0,1.0,6.0,2.0,,,1.0,2.0,0.0,,,15.0,5.0,1
2425,5,19,6,1,1.0,3.0,0.0,2.0,,1.0,1.0,2.0,1.0,,6.0,7.0,0.0,1.0,2.0,2.0,,1.0,1.0,6.0,0.0,,6.0,7.0,3
2425,5,6,19,0,0.0,1.0,2.0,2.0,,1.0,1.0,6.0,0.0,,6.0,7.0,1.0,3.0,0.0,2.0,,1.0,1.0,2.0,1.0,,6.0,7.0,0
2425,5,2,20,1,2.0,1.0,2.0,1.0,,3.0,2.0,0.0,2.0,,6.0,7.0,2.0,1.0,6.0,2.0,,1.0,1.0,2.0,0.0,,5.0,7.0,1
2425,5,20,2,0,2.0,1.0,6.0,2.0,,1.0,1.0,2.0,0.0,,5.0,7.0,2.0,1.0,2.0,1.0,,3.0,2.0,0.0,2.0,,6.0,7.0,3
2425,5,9,15,1,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,0.0,,7.0,7.0,1.0,1.0,1.0,0.0,,2.0,2.0,1.0,1.0,,5.0,6.0,1
2425,5,15,9,0,1.0,1.0,1.0,0.0,,2.0,2.0,1.0,1.0,,5.0,6.0,1.0,1.0,1.0,1.0,,1.0,1.0,2.0,0.0,,7.0,7.0,3
2425,5,11,8,1,2.0,2.0,2.0,1.0,,2.0,1.0,1.0,1.0,,7.0,7.0,3.0,3.0,4.0,3.0,,2.0,2.0,0.0,0.0,,6.0,7.0,1
2425,5,8,11,0,3.0,3.0,4.0,3.0,,2.0,2.0,0.0,0.0,,6.0,7.0,2.0,2.0,2.0,1.0,,2.0,1.0,1.0,1.0,,7.0,7.0,1
2425,5,12,3,1,1.0,0.0,0.0,0.0,,0.0,3.0,2.0,2.0,,7.0,7.0,1.0,2.0,1.0,1.0,,0.0,3.0,1.0,1.0,,6.0,9.0,0
2425,5,3,12,0,1.0,2.0,1.0,1.0,,0.0,3.0,1.0,1.0,,6.0,9.0,1.0,0.0,0.0,0.0,,0.0,3.0,2.0,2.0,,7.0,7.0,3
2425,5,17,10,1,3.0,3.0,1.0,1.0,,0.0,1.0,0.0,0.0,,7.0,9.0,0.0,1.0,4.0,2.0,,0.0,1.0,1.0,0.0,,7.0,7.0,1
2425,5,10,17,0,0.0,1.0,4.0,2.0,,0.0,1.0,1.0,0.0,,7.0,7.0,3.0,3.0,1.0,1.0,,0.0,1.0,0.0,0.0,,7.0,9.0,1
2425,5,18,4,1,1.0,2.0,0.0,1.0,,0.0,1.0,4.0,1.0,,6.0,8.0,2.0,1.0,2.0,1.0,,1.0,3.0,0.0,2.0,,7.0,7.0,1
2425,5,4,18,0,2.0,1.0,2.0,1.0,,1.0,3.0,0.0,2.0,,7.0,7.0,1.0,2.0,0.0,1.0,,0.0,1.0,4.0,1.0,,6.0,8.0,3
2425,5,7,14,1,2.0,1.0,2.0,2.0,,2.0,1.0,0.0,1.0,,7.0,6.0,0.0,3.0,2.0,0.0,,3.0,0.0,1.0,1.0,,7.0,7.0,0
2425,5,14,7,0,0.0,3.0,2.0,0.0,,3.0,0.0,1.0,1.0,,7.0,7.0,2.0,1.0,2.0,2.0,,2.0,1.0,0.0,1.0,,7.0,6.0,0
2425,5,5,16,1,0.0,1.0,1.0,0.0,,0.0,1.0,2.0,3.0,,7.0,6.0,0.0,1.0,0.0,1.0,,1.0,1.0,1.0,1.0,,7.0,6.0,2
2425,5,16,5,0,0.0,1.0,0.0,1.0,,1.0,1.0,1.0,1.0,,7.0,6.0,0.0,1.0,1.0,0.0,,0.0,1.0,2.0,3.0,,7.0,6.0,2
2425,5,13,1,1,1.0,1.0,1.0,0.0,,2.0,3.0,4.0,2.0,,8.0,5.0,0.0,1.0,0.0,0.0,,1.0,1.0,2.0,2.0,,7.0,5.0,2
2425,5,1,13,0,0.0,1.0,0.0,0.0,,1.0,1.0,2.0,2.0,,7.0,5.0,1.0,1.0,1.0,0.0,,2.0,3.0,4.0,2.0,,8.0,5.0,2
2425,6,15,13,1,3.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,6.0,7.0,2.0,1.0,1.0,1.0,0.0,2.0,2.0,3.0,4.0,2.0,5.0,7.0,1
2425,6,13,15,0,2.0,1.0,1.0,1.0,0.0,2.0,2.0,3.0,4.0,2.0,5.0,7.0,3.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,6.0,7.0,1
2425,6,1,11,1,2.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,5.0,7.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,7.0,7.0,2
2425,6,11,1,0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,7.0,7.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,5.0,7.0,4
2425,6,4,19,1,3.0,2.0,1.0,2.0,1.0,1.0,1.0,3.0,0.0,2.0,7.0,7.0,3.0,1.0,3.0,0.0,2.0,0.0,1.0,1.0,2.0,1.0,7.0,7.0,1
2425,6,19,4,0,3.0,1.0,3.0,0.0,2.0,0.0,1.0,1.0,2.0,1.0,7.0,7.0,3.0,2.0,1.0,2.0,1.0,1.0,1.0,3.0,0.0,2.0,7.0,7.0,1
2425,6,6,5,1,0.0,0.0,1.0,2.0,2.0,3.0,1.0,1.0,6.0,0.0,7.0,7.0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,2.0,3.0,6.0,8.0,2
2425,6,5,6,0,2.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,2.0,3.0,6.0,8.0,0.0,0.0,1.0,2.0,2.0,3.0,1.0,1.0,6.0,0.0,7.0,7.0,4
2425,6,8,7,1,1.0,3.0,3.0,4.0,3.0,1.0,2.0,2.0,0.0,0.0,7.0,7.0,0.0,2.0,1.0,2.0,2.0,0.0,2.0,1.0,0.0,1.0,6.0,6.0,1
2425,6,7,8,0,0.0,2.0,1.0,2.0,2.0,0.0,2.0,1.0,0.0,1.0,6.0,6.0,1.0,3.0,3.0,4.0,3.0,1.0,2.0,2.0,0.0,0.0,7.0,7.0,2
2425,6,16,9,1,2.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,6.0,7.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,0.0,7.0,7.0,1
2425,6,9,16,0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,0.0,7.0,7.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,6.0,7.0,0
2425,6,20,12,1,3.0,2.0,1.0,6.0,2.0,1.0,1.0,1.0,2.0,0.0,7.0,6.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,2.0,2.0,7.0,6.0,2
2425,6,12,20,0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,2.0,2.0,7.0,6.0,3.0,2.0,1.0,6.0,2.0,1.0,1.0,1.0,2.0,0.0,7.0,6.0,1
2425,6,10,2,1,1.0,0.0,1.0,4.0,2.0,1.0,0.0,1.0,1.0,0.0,7.0,6.0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,0.0,2.0,7.0,7.0,2
2425,6,2,10,0,1.0,2.0,1.0,2.0,1.0,3.0,3.0,2.0,0.0,2.0,7.0,7.0,1.0,0.0,1.0,4.0,2.0,1.0,0.0,1.0,1.0,0.0,7.0,6.0,2
2425,6,14,18,1,0.0,0.0,3.0,2.0,0.0,0.0,3.0,0.0,1.0,1.0,7.0,6.0,1.0,1.0,2.0,0.0,1.0,3.0,0.0,1.0,4.0,1.0,8.0,7.0,3
2425,6,18,14,0,1.0,1.0,2.0,0.0,1.0,3.0,0.0,1.0,4.0,1.0,8.0,7.0,0.0,0.0,3.0,2.0,0.0,0.0,3.0,0.0,1.0,1.0,7.0,6.0,0
2425,6,3,17,1,3.0,1.0,2.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,9.0,4.0,1.0,3.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,9.0,4.0,1
2425,6,17,3,0,1.0,3.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,9.0,4.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,9.0,4.0,3
