season,gameweek,team,opponent_team,is_home,lagged_GC_1,lagged_GC_2,lagged_GC_3,lagged_GC_4,lagged_GC_5,lagged_GS_1,lagged_GS_2,lagged_GS_3,lagged_GS_4,lagged_GS_5,days_rest,days_till_next,opponent_lagged_GC_1,opponent_lagged_GC_2,opponent_lagged_GC_3,opponent_lagged_GC_4,opponent_lagged_GC_5,opponent_lagged_GS_1,opponent_lagged_GS_2,opponent_lagged_GS_3,opponent_lagged_GS_4,opponent_lagged_GS_5,opponent_days_rest,opponent_days_till_next,goals_conceded
2425,12.0,14,10,0,0.0,1.0,2.0,1.0,0.0,3.0,1.0,1.0,2.0,0.0,14.0,6.0,1.0,1.0,4.0,2.0,4.0,2.0,1.0,3.0,0.0,1.0,14.0,5.0,1.0
2425,12.0,15,19,1,1.0,0.0,2.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,15.0,4.0,0.0,3.0,1.0,4.0,1.0,0.0,0.0,2.0,1.0,4.0,16.0,4.0,2.0
2425,12.0,19,15,0,0.0,3.0,1.0,4.0,1.0,0.0,0.0,2.0,1.0,4.0,16.0,4.0,1.0,0.0,2.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,15.0,4.0,0.0
2425,13.0,5,17,1,1.0,1.0,2.0,2.0,0.0,2.0,2.0,1.0,2.0,1.0,6.0,5.0,3.0,2.0,0.0,1.0,3.0,2.0,0.0,1.0,0.0,2.0,5.0,4.0,1.0
2425,13.0,17,5,0,3.0,2.0,0.0,1.0,3.0,2.0,0.0,1.0,0.0,2.0,5.0,4.0,1.0,1.0,2.0,2.0,0.0,2.0,2.0,1.0,2.0,1.0,6.0,5.0,1.0
2425,13.0,4,11,1,0.0,2.0,2.0,3.0,2.0,0.0,3.0,1.0,4.0,1.0,7.0,4.0,2.0,3.0,1.0,3.0,2.0,1.0,0.0,1.0,1.0,3.0,7.0,3.0,1.0
2425,13.0,11,4,0,2.0,3.0,1.0,3.0,2.0,1.0,0.0,1.0,1.0,3.0,7.0,3.0,0.0,2.0,2.0,3.0,2.0,0.0,3.0,1.0,4.0,1.0,7.0,4.0,4.0
2425,13.0,7,15,1,2.0,2.0,2.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,7.0,3.0,2.0,1.0,0.0,2.0,1.0,0.0,3.0,1.0,1.0,0.0,4.0,4.0,1.0
2425,13.0,15,7,0,2.0,1.0,0.0,2.0,1.0,0.0,3.0,1.0,1.0,0.0,4.0,4.0,2.0,2.0,2.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,7.0,3.0,1.0
2425,13.0,16,10,1,3.0,3.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,1.0,7.0,4.0,1.0,1.0,1.0,4.0,2.0,1.0,2.0,1.0,3.0,0.0,5.0,3.0,0.0
2425,13.0,10,16,0,1.0,1.0,1.0,4.0,2.0,1.0,2.0,1.0,3.0,0.0,5.0,3.0,3.0,3.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0,1.0,7.0,4.0,1.0
2425,13.0,20,3,1,1.0,0.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,1.0,7.0,4.0,2.0,3.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,7.0,5.0,4.0
2425,13.0,3,20,0,2.0,3.0,1.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,7.0,5.0,1.0,0.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,1.0,7.0,4.0,2.0
2425,13.0,19,1,1,0.0,0.0,3.0,1.0,4.0,2.0,0.0,0.0,2.0,1.0,4.0,3.0,0.0,1.0,1.0,2.0,2.0,3.0,1.0,0.0,2.0,0.0,7.0,4.0,5.0
2425,13.0,1,19,0,0.0,1.0,1.0,2.0,2.0,3.0,1.0,0.0,2.0,0.0,7.0,4.0,0.0,0.0,3.0,1.0,4.0,2.0,0.0,0.0,2.0,1.0,4.0,3.0,2.0
2425,13.0,6,2,1,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,8.0,3.0,2.0,2.0,4.0,1.0,1.0,2.0,0.0,1.0,1.0,3.0,7.0,3.0,0.0
2425,13.0,2,6,0,2.0,2.0,4.0,1.0,1.0,2.0,0.0,1.0,1.0,3.0,7.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,1.0,8.0,3.0,3.0
2425,13.0,14,8,1,1.0,0.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,6.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,7.0,3.0,0.0
2425,13.0,8,14,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,7.0,3.0,1.0,0.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,2.0,6.0,3.0,4.0
2425,13.0,18,9,1,0.0,2.0,1.0,1.0,1.0,4.0,1.0,4.0,0.0,4.0,7.0,4.0,4.0,0.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,7.0,4.0,1.0
2425,13.0,9,18,0,4.0,0.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,7.0,4.0,0.0,2.0,1.0,1.0,1.0,4.0,1.0,4.0,0.0,4.0,7.0,4.0,1.0
2425,13.0,12,13,1,2.0,0.0,1.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,7.0,3.0,4.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,7.0,3.0,0.0
2425,13.0,13,12,0,4.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,7.0,3.0,2.0,0.0,1.0,2.0,1.0,3.0,2.0,2.0,2.0,2.0,7.0,3.0,2.0
2425,14.0,10,7,1,1.0,1.0,1.0,1.0,4.0,0.0,1.0,2.0,1.0,3.0,3.0,4.0,1.0,2.0,2.0,2.0,0.0,1.0,2.0,0.0,2.0,1.0,3.0,3.0,1.0
2425,14.0,7,10,0,1.0,2.0,2.0,2.0,0.0,1.0,2.0,0.0,2.0,1.0,3.0,3.0,1.0,1.0,1.0,1.0,4.0,0.0,1.0,2.0,1.0,3.0,3.0,4.0,0.0
2425,14.0,11,19,1,4.0,2.0,3.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,3.0,4.0,5.0,0.0,0.0,3.0,1.0,2.0,2.0,0.0,0.0,2.0,3.0,5.0,1.0
2425,14.0,19,11,0,5.0,0.0,0.0,3.0,1.0,2.0,2.0,0.0,0.0,2.0,3.0,5.0,4.0,2.0,3.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,3.0,4.0,3.0
2425,14.0,8,20,1,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,9.0,4.0,1.0,0.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,5.0,0.0
2425,14.0,20,8,0,4.0,1.0,0.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,4.0,5.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,9.0,4.0
2425,14.0,13,16,1,2.0,4.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,2.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0,1.0,3.0,3.0,4.0,2.0,0.0
2425,14.0,16,13,0,0.0,3.0,3.0,0.0,1.0,1.0,0.0,1.0,3.0,3.0,4.0,2.0,2.0,4.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,2.0,3.0
2425,14.0,15,12,1,1.0,2.0,1.0,0.0,2.0,1.0,0.0,3.0,1.0,1.0,4.0,2.0,0.0,2.0,0.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,9.0,3.0
2425,14.0,12,15,0,0.0,2.0,0.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,9.0,1.0,2.0,1.0,0.0,2.0,1.0,0.0,3.0,1.0,1.0,4.0,2.0,3.0
2425,14.0,17,6,1,1.0,3.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,4.0,2.0,0.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,3.0,3.0,5.0
2425,14.0,6,17,0,0.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,2.0,3.0,3.0,1.0,3.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,4.0,2.0,1.0
2425,14.0,1,14,1,2.0,0.0,1.0,1.0,2.0,5.0,3.0,1.0,0.0,2.0,4.0,3.0,0.0,1.0,0.0,1.0,2.0,4.0,1.0,3.0,1.0,1.0,3.0,2.0,0.0
2425,14.0,14,1,0,0.0,1.0,0.0,1.0,2.0,4.0,1.0,3.0,1.0,1.0,3.0,2.0,2.0,0.0,1.0,1.0,2.0,5.0,3.0,1.0,0.0,2.0,4.0,3.0,2.0
2425,14.0,2,4,1,3.0,2.0,2.0,4.0,1.0,0.0,2.0,0.0,1.0,1.0,3.0,2.0,1.0,0.0,2.0,2.0,3.0,4.0,0.0,3.0,1.0,4.0,4.0,2.0,1.0
2425,14.0,4,2,0,1.0,0.0,2.0,2.0,3.0,4.0,0.0,3.0,1.0,4.0,4.0,2.0,3.0,2.0,2.0,4.0,1.0,0.0,2.0,0.0,1.0,1.0,3.0,2.0,3.0
2425,14.0,9,5,1,1.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,5.0,2.0,1.0
2425,14.0,5,9,0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,5.0,2.0,1.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,2.0,3.0
2425,14.0,3,18,1,2.0,2.0,3.0,1.0,1.0,4.0,1.0,2.0,2.0,1.0,5.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,4.0,1.0,4.0,0.0,4.0,2.0,0.0
2425,14.0,18,3,0,1.0,0.0,2.0,1.0,1.0,1.0,4.0,1.0,4.0,0.0,4.0,2.0,2.0,2.0,3.0,1.0,1.0,4.0,1.0,2.0,2.0,1.0,5.0,2.0,1.0
2425,15.0,2,17,1,1.0,3.0,2.0,2.0,4.0,3.0,0.0,2.0,0.0,1.0,2.0,7.0,5.0,1.0,3.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,8.0,0.0
2425,15.0,17,2,0,5.0,1.0,3.0,2.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,8.0,1.0,3.0,2.0,2.0,4.0,3.0,0.0,2.0,0.0,1.0,2.0,7.0,1.0
2425,15.0,4,15,1,3.0,1.0,0.0,2.0,2.0,1.0,4.0,0.0,3.0,1.0,2.0,8.0,3.0,1.0,2.0,1.0,0.0,3.0,1.0,0.0,3.0,1.0,2.0,7.0,2.0
2425,15.0,15,4,0,3.0,1.0,2.0,1.0,0.0,3.0,1.0,0.0,3.0,1.0,2.0,7.0,3.0,1.0,0.0,2.0,2.0,1.0,4.0,0.0,3.0,1.0,2.0,8.0,4.0
2425,15.0,7,13,1,0.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,0.0,2.0,3.0,7.0,0.0,2.0,4.0,2.0,2.0,3.0,0.0,0.0,1.0,1.0,2.0,8.0,2.0
2425,15.0,13,7,0,0.0,2.0,4.0,2.0,2.0,3.0,0.0,0.0,1.0,1.0,2.0,8.0,0.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,0.0,2.0,3.0,7.0,2.0
2425,15.0,14,16,1,2.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,3.0,1.0,2.0,7.0,3.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,7.0,3.0
2425,15.0,16,14,0,3.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,7.0,2.0,0.0,1.0,0.0,1.0,0.0,4.0,1.0,3.0,1.0,2.0,7.0,2.0
2425,15.0,9,1,1,1.0,1.0,4.0,0.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,6.0,0.0,2.0,0.0,1.0,1.0,2.0,5.0,3.0,1.0,0.0,3.0,6.0,1.0
2425,15.0,1,9,0,0.0,2.0,0.0,1.0,1.0,2.0,5.0,3.0,1.0,0.0,3.0,6.0,1.0,1.0,4.0,0.0,1.0,3.0,1.0,1.0,2.0,2.0,2.0,6.0,1.0
2425,15.0,10,3,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,4.0,6.0,0.0,2.0,2.0,3.0,1.0,1.0,4.0,1.0,2.0,2.0,2.0,8.0,2.0
2425,15.0,3,10,0,0.0,2.0,2.0,3.0,1.0,1.0,4.0,1.0,2.0,2.0,2.0,8.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,4.0,6.0,1.0
2425,15.0,11,5,1,1.0,4.0,2.0,3.0,1.0,3.0,1.0,1.0,0.0,1.0,4.0,6.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,7.0,2.0
2425,15.0,5,11,0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,2.0,7.0,1.0,4.0,2.0,3.0,1.0,3.0,1.0,1.0,0.0,1.0,4.0,6.0,2.0
2425,15.0,18,6,1,1.0,1.0,0.0,2.0,1.0,0.0,1.0,4.0,1.0,4.0,2.0,7.0,1.0,0.0,1.0,1.0,1.0,5.0,3.0,2.0,1.0,1.0,3.0,7.0,4.0
2425,15.0,6,18,0,1.0,0.0,1.0,1.0,1.0,5.0,3.0,2.0,1.0,1.0,3.0,7.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,4.0,1.0,4.0,2.0,7.0,3.0
2425,15.0,19,20,1,3.0,5.0,0.0,0.0,3.0,1.0,2.0,2.0,0.0,0.0,5.0,7.0,4.0,4.0,1.0,0.0,2.0,0.0,2.0,4.0,2.0,2.0,5.0,4.0,1.0
2425,15.0,20,19,0,4.0,4.0,1.0,0.0,2.0,0.0,2.0,4.0,2.0,2.0,5.0,4.0,3.0,5.0,0.0,0.0,3.0,1.0,2.0,2.0,0.0,0.0,5.0,7.0,2.0
2425,16.0,1,8,1,1.0,0.0,2.0,0.0,1.0,1.0,2.0,5.0,3.0,1.0,6.0,7.0,0.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,9.0,7.0,0.0
2425,16.0,8,1,0,0.0,4.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,0.0,2.0,0.0,1.0,1.0,2.0,5.0,3.0,1.0,6.0,7.0,0.0
2425,16.0,12,9,1,3.0,0.0,2.0,0.0,1.0,3.0,2.0,3.0,2.0,2.0,9.0,8.0,1.0,1.0,1.0,4.0,0.0,1.0,3.0,1.0,1.0,2.0,6.0,7.0,2.0
2425,16.0,9,12,0,1.0,1.0,1.0,4.0,0.0,1.0,3.0,1.0,1.0,2.0,6.0,7.0,3.0,0.0,2.0,0.0,1.0,3.0,2.0,3.0,2.0,2.0,9.0,8.0,2.0
2425,16.0,15,11,1,4.0,3.0,1.0,2.0,1.0,2.0,3.0,1.0,0.0,3.0,7.0,7.0,2.0,1.0,4.0,2.0,3.0,2.0,3.0,1.0,1.0,0.0,6.0,7.0,0.0
2425,16.0,11,15,0,2.0,1.0,4.0,2.0,3.0,2.0,3.0,1.0,1.0,0.0,6.0,7.0,4.0,3.0,1.0,2.0,1.0,2.0,3.0,1.0,0.0,3.0,7.0,7.0,4.0
2425,16.0,20,10,1,2.0,4.0,4.0,1.0,0.0,1.0,0.0,2.0,4.0,2.0,4.0,7.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,6.0,7.0,2.0
2425,16.0,10,20,0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,6.0,7.0,2.0,4.0,4.0,1.0,0.0,1.0,0.0,2.0,4.0,2.0,4.0,7.0,1.0
2425,16.0,16,2,1,2.0,3.0,0.0,3.0,3.0,3.0,0.0,1.0,0.0,1.0,7.0,6.0,0.0,1.0,3.0,2.0,2.0,1.0,3.0,0.0,2.0,0.0,7.0,6.0,1.0
2425,16.0,2,16,0,0.0,1.0,3.0,2.0,2.0,1.0,3.0,0.0,2.0,0.0,7.0,6.0,2.0,3.0,0.0,3.0,3.0,3.0,0.0,1.0,0.0,1.0,7.0,6.0,2.0
2425,16.0,5,7,1,2.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,7.0,6.0,2.0,0.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,0.0,7.0,6.0,3.0
2425,16.0,7,5,0,2.0,0.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,0.0,7.0,6.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,7.0,6.0,1.0
2425,16.0,13,14,1,2.0,0.0,2.0,4.0,2.0,2.0,3.0,0.0,0.0,1.0,8.0,5.0,3.0,2.0,0.0,1.0,0.0,2.0,0.0,4.0,1.0,3.0,7.0,6.0,2.0
2425,16.0,14,13,0,3.0,2.0,0.0,1.0,0.0,2.0,0.0,4.0,1.0,3.0,7.0,6.0,2.0,0.0,2.0,4.0,2.0,2.0,3.0,0.0,0.0,1.0,8.0,5.0,1.0
2425,16.0,6,4,1,3.0,1.0,0.0,1.0,1.0,4.0,5.0,3.0,2.0,1.0,7.0,6.0,2.0,3.0,1.0,0.0,2.0,4.0,1.0,4.0,0.0,3.0,8.0,5.0,1.0
2425,16.0,4,6,0,2.0,3.0,1.0,0.0,2.0,4.0,1.0,4.0,0.0,3.0,8.0,5.0,3.0,1.0,0.0,1.0,1.0,4.0,5.0,3.0,2.0,1.0,7.0,6.0,2.0
2425,16.0,17,18,1,1.0,5.0,1.0,3.0,2.0,0.0,1.0,1.0,2.0,0.0,8.0,6.0,4.0,1.0,1.0,0.0,2.0,3.0,0.0,1.0,4.0,1.0,7.0,6.0,5.0
2425,16.0,18,17,0,4.0,1.0,1.0,0.0,2.0,3.0,0.0,1.0,4.0,1.0,7.0,6.0,1.0,5.0,1.0,3.0,2.0,0.0,1.0,1.0,2.0,0.0,8.0,6.0,0.0
2425,16.0,3,19,1,1.0,0.0,2.0,2.0,3.0,2.0,1.0,4.0,1.0,2.0,8.0,5.0,1.0,3.0,5.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,7.0,4.0,1.0
2425,16.0,19,3,0,1.0,3.0,5.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,7.0,4.0,1.0,0.0,2.0,2.0,3.0,2.0,1.0,4.0,1.0,2.0,8.0,5.0,1.0
2425,17.0,2,13,1,2.0,0.0,1.0,3.0,2.0,1.0,1.0,3.0,0.0,2.0,6.0,5.0,2.0,2.0,0.0,2.0,4.0,1.0,2.0,3.0,0.0,0.0,5.0,5.0,1.0
2425,17.0,13,2,0,2.0,2.0,0.0,2.0,4.0,1.0,2.0,3.0,0.0,0.0,5.0,5.0,2.0,0.0,1.0,3.0,2.0,1.0,1.0,3.0,0.0,2.0,6.0,5.0,2.0
2425,17.0,4,16,1,2.0,2.0,3.0,1.0,0.0,1.0,4.0,1.0,4.0,0.0,5.0,6.0,1.0,2.0,3.0,0.0,3.0,2.0,3.0,0.0,1.0,0.0,6.0,5.0,2.0
2425,17.0,16,4,0,1.0,2.0,3.0,0.0,3.0,2.0,3.0,0.0,1.0,0.0,6.0,5.0,2.0,2.0,3.0,1.0,0.0,1.0,4.0,1.0,4.0,0.0,5.0,6.0,0.0
2425,17.0,10,15,1,1.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,7.0,6.0,0.0,4.0,3.0,1.0,2.0,4.0,2.0,3.0,1.0,0.0,7.0,5.0,4.0
2425,17.0,15,10,0,0.0,4.0,3.0,1.0,2.0,4.0,2.0,3.0,1.0,0.0,7.0,5.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,7.0,6.0,0.0
2425,17.0,19,5,1,1.0,1.0,3.0,5.0,0.0,1.0,2.0,1.0,2.0,2.0,4.0,5.0,3.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,6.0,6.0,1.0
2425,17.0,5,19,0,3.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,6.0,6.0,1.0,1.0,3.0,5.0,0.0,1.0,2.0,1.0,2.0,2.0,4.0,5.0,1.0
2425,17.0,7,1,1,1.0,2.0,0.0,1.0,2.0,3.0,2.0,1.0,1.0,2.0,6.0,4.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,5.0,3.0,7.0,6.0,5.0
2425,17.0,1,7,0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,5.0,3.0,7.0,6.0,1.0,2.0,0.0,1.0,2.0,3.0,2.0,1.0,1.0,2.0,6.0,4.0,1.0
2425,17.0,8,6,1,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,7.0,3.0,1.0,3.0,1.0,0.0,1.0,2.0,4.0,5.0,3.0,2.0,6.0,4.0,0.0
2425,17.0,6,8,0,1.0,3.0,1.0,0.0,1.0,2.0,4.0,5.0,3.0,2.0,6.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,7.0,3.0,0.0
2425,17.0,9,17,1,2.0,1.0,1.0,1.0,4.0,2.0,1.0,3.0,1.0,1.0,7.0,4.0,5.0,1.0,5.0,1.0,3.0,0.0,0.0,1.0,1.0,2.0,6.0,4.0,0.0
2425,17.0,17,9,0,5.0,1.0,5.0,1.0,3.0,0.0,0.0,1.0,1.0,2.0,6.0,4.0,2.0,1.0,1.0,1.0,4.0,2.0,1.0,3.0,1.0,1.0,7.0,4.0,0.0
2425,17.0,11,20,1,4.0,2.0,1.0,4.0,2.0,0.0,2.0,3.0,1.0,1.0,7.0,4.0,2.0,2.0,4.0,4.0,1.0,1.0,1.0,0.0,2.0,4.0,7.0,4.0,3.0
2425,17.0,20,11,0,2.0,2.0,4.0,4.0,1.0,1.0,1.0,0.0,2.0,4.0,7.0,4.0,4.0,2.0,1.0,4.0,2.0,0.0,2.0,3.0,1.0,1.0,7.0,4.0,0.0
2425,17.0,14,3,1,1.0,3.0,2.0,0.0,1.0,2.0,2.0,0.0,4.0,1.0,6.0,4.0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,1.0,4.0,1.0,5.0,4.0,3.0
2425,17.0,3,14,0,1.0,1.0,0.0,2.0,2.0,1.0,2.0,1.0,4.0,1.0,5.0,4.0,1.0,3.0,2.0,0.0,1.0,2.0,2.0,0.0,4.0,1.0,6.0,4.0,0.0
2425,17.0,18,12,1,0.0,4.0,1.0,1.0,0.0,5.0,3.0,0.0,1.0,4.0,6.0,3.0,2.0,3.0,0.0,2.0,0.0,2.0,3.0,2.0,3.0,2.0,8.0,4.0,6.0
2425,17.0,12,18,0,2.0,3.0,0.0,2.0,0.0,2.0,3.0,2.0,3.0,2.0,8.0,4.0,0.0,4.0,1.0,1.0,0.0,5.0,3.0,0.0,1.0,4.0,6.0,3.0,3.0
2425,18.0,13,8,1,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,3.0,0.0,5.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,3.0,1.0
2425,18.0,8,13,0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,3.0,2.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,3.0,0.0,5.0,3.0,1.0
2425,18.0,3,7,1,0.0,1.0,1.0,0.0,2.0,3.0,1.0,2.0,1.0,4.0,4.0,3.0,5.0,1.0,2.0,0.0,1.0,1.0,3.0,2.0,1.0,1.0,4.0,3.0,0.0
2425,18.0,7,3,0,5.0,1.0,2.0,0.0,1.0,1.0,3.0,2.0,1.0,1.0,4.0,3.0,0.0,1.0,1.0,0.0,2.0,3.0,1.0,2.0,1.0,4.0,4.0,3.0,0.0
2425,18.0,6,9,1,0.0,1.0,3.0,1.0,0.0,0.0,2.0,4.0,5.0,3.0,4.0,4.0,0.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,3.0,1.0,4.0,3.0,2.0
2425,18.0,9,6,0,0.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,3.0,1.0,4.0,3.0,0.0,1.0,3.0,1.0,0.0,0.0,2.0,4.0,5.0,3.0,4.0,4.0,1.0
2425,18.0,15,2,1,0.0,0.0,4.0,3.0,1.0,4.0,4.0,2.0,3.0,1.0,5.0,4.0,1.0,2.0,0.0,1.0,3.0,2.0,1.0,1.0,3.0,0.0,5.0,4.0,0.0
2425,18.0,2,15,0,1.0,2.0,0.0,1.0,3.0,2.0,1.0,1.0,3.0,0.0,5.0,4.0,0.0,0.0,4.0,3.0,1.0,4.0,4.0,2.0,3.0,1.0,5.0,4.0,3.0
2425,18.0,16,18,1,0.0,1.0,2.0,3.0,0.0,2.0,2.0,3.0,0.0,1.0,5.0,3.0,6.0,0.0,4.0,1.0,1.0,3.0,5.0,3.0,0.0,1.0,3.0,3.0,0.0
2425,18.0,18,16,0,6.0,0.0,4.0,1.0,1.0,3.0,5.0,3.0,0.0,1.0,3.0,3.0,0.0,1.0,2.0,3.0,0.0,2.0,2.0,3.0,0.0,1.0,5.0,3.0,1.0
2425,18.0,17,19,1,0.0,5.0,1.0,5.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,3.0,1.0,1.0,1.0,3.0,5.0,1.0,1.0,2.0,1.0,2.0,5.0,3.0,1.0
2425,18.0,19,17,0,1.0,1.0,1.0,3.0,5.0,1.0,1.0,2.0,1.0,2.0,5.0,3.0,0.0,5.0,1.0,5.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,3.0,0.0
2425,18.0,20,14,1,0.0,2.0,2.0,4.0,4.0,3.0,1.0,1.0,0.0,2.0,4.0,2.0,3.0,1.0,3.0,2.0,0.0,0.0,2.0,2.0,0.0,4.0,4.0,4.0,0.0
2425,18.0,14,20,0,3.0,1.0,3.0,2.0,0.0,0.0,2.0,2.0,0.0,4.0,4.0,4.0,0.0,2.0,2.0,4.0,4.0,3.0,1.0,1.0,0.0,2.0,4.0,2.0,2.0
2425,18.0,12,11,1,3.0,2.0,3.0,0.0,2.0,6.0,2.0,3.0,2.0,3.0,4.0,2.0,3.0,4.0,2.0,1.0,4.0,0.0,0.0,2.0,3.0,1.0,4.0,2.0,1.0
2425,18.0,11,12,0,3.0,4.0,2.0,1.0,4.0,0.0,0.0,2.0,3.0,1.0,4.0,2.0,3.0,2.0,3.0,0.0,2.0,6.0,2.0,3.0,2.0,3.0,4.0,2.0,3.0
2425,18.0,5,4,1,1.0,3.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,6.0,3.0,2.0,2.0,2.0,3.0,1.0,0.0,1.0,4.0,1.0,4.0,6.0,4.0,0.0
2425,18.0,4,5,0,2.0,2.0,2.0,3.0,1.0,0.0,1.0,4.0,1.0,4.0,6.0,4.0,1.0,3.0,2.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,6.0,3.0,0.0
2425,18.0,1,10,1,1.0,0.0,1.0,0.0,2.0,5.0,0.0,1.0,2.0,5.0,6.0,4.0,4.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,6.0,2.0,0.0
2425,18.0,10,1,0,4.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,6.0,2.0,1.0,0.0,1.0,0.0,2.0,5.0,0.0,1.0,2.0,5.0,6.0,4.0,1.0
